0.0;0.0;0.0;0.0
0.1;0.0;0.0;-0.0
0.2;-1.7145055188062952e-15;0.0;-0.0
0.30000000000000004;-3.4290110376125897e-15;0.0;-0.0
0.4;-5.143516556418884e-15;0.0;-0.0
0.5;-6.8580220752251786e-15;0.0;-0.0
0.6000000000000001;-8.572527594031473e-15;0.0;-0.0
0.7000000000000001;-1.0287033112837767e-14;0.0;-0.0
0.8;-1.2001538631644063e-14;0.0;-0.0
0.9;-1.3716044150450357e-14;0.0;-0.0
1.0;-1.5430549669256654e-14;0.0;-0.0
1.1;-1.714505518806295e-14;0.0;-0.0
1.2000000000000002;-1.885956070686924e-14;0.0;-0.0
1.3;-2.0574066225675536e-14;0.0;-0.0
1.4000000000000001;-2.228857174448183e-14;0.0;-0.0
1.5;-2.4003077263288124e-14;0.0;-0.0
1.6;-2.571758278209442e-14;0.0;-0.0
1.7000000000000002;-2.743208830090071e-14;0.0;-0.0
1.8;-2.914659381970701e-14;0.0;-0.0
1.9000000000000001;-3.08610993385133e-14;0.0;-0.0
2.0;0.0016337607510184585;0.10000000000000009;0.0006998914611404672
2.1;0.013049676497326905;0.20000000000000018;0.00279257162509674
2.2;0.0439321295396059;0.30000000000000027;0.006257121239713608
2.3000000000000003;0.10377083278030091;0.3999999999999999;0.011058886914542296
2.4000000000000004;0.20176566586803474;0.5;0.017149801670544414
2.5;0.3453202322494514;0.5;0.023865858647313186
2.6;0.5358864238023231;0.5;0.030581536094632135
2.7;0.7734628135770661;0.5;0.037296692531232516
2.8000000000000003;1.0580478348861864;0.5;0.044011186568253556
2.9000000000000004;1.3896397804728697;0.5;0.050724876934269025
3.0;1.7682368014911516;0.5;0.05743762250025634
3.1;2.1938369062984417;0.5;0.06414928230449672
3.2;2.666437959061285;0.5;0.07085971557739398
3.3000000000000003;3.1860376781753854;0.5;0.07756878176620007
3.4000000000000004;3.752633634501083;0.5;0.08427634055963563
3.5;4.36622324941554;0.5;0.09098225191239362
3.6;5.026803792683125;0.5;0.09768637606951447
3.7;5.734372380145517;0.5;0.1043885735906213
3.8000000000000003;6.488925971233255;0.5;0.11108870537400355
3.9000000000000004;7.290461366300544;0.5;0.11778663268053818
4.0;8.137534984625535;0.40000000000000036;0.12385878646031227
4.1000000000000005;9.02280796632019;0.3000000000000007;0.128643842236419
4.2;9.937168316233164;0.20000000000000018;0.13209490660032353
4.3;10.871220630671862;0.10000000000000053;0.13417856833352973
4.4;11.815376157632258;0.0;0.13487517449797926
4.5;12.759944742154701;-0.09999999999999964;0.13417897398467055
4.6000000000000005;13.695227897935169;-0.1999999999999993;0.1320981323948147
4.7;14.611612215296676;-0.2999999999999998;0.12865462084630883
4.800000000000001;15.501200953583055;-0.2999999999999998;0.12454138665092404
4.9;16.36241283117427;-0.2999999999999998;0.12042993430482629
5.0;17.195227731460683;-0.2999999999999998;0.11632029574395922
5.1000000000000005;17.99962555441403;-0.2999999999999998;0.11221250278616395
5.2;18.775586217138255;-0.2999999999999998;0.10810658712935745
5.300000000000001;19.523089654434976;-0.2999999999999998;0.10400258034973148
5.4;20.242115819383528;-0.2999999999999998;0.09990051389997176
5.5;20.934211779559813;-0.20000000000000018;0.0964693738110148
5.6000000000000005;21.607271851029214;-0.10000000000000053;0.09439788757373281
5.7;22.270932500517116;0.0;0.09370539677715367
5.800000000000001;22.93330483558576;0.0;0.09370539677715367
5.9;23.596015270902015;0.0;0.09370539677715367
6.0;24.259063720329983;0.0;0.09370539677715367
6.1000000000000005;24.922450097821493;0.0;0.09370539677715367
6.2;25.586174317415924;0.0;0.09370539677715367
6.300000000000001;26.25023629324004;0.0;0.09370539677715367
6.4;26.914635939507868;0.0;0.09370539677715367
6.5;27.5793731705205;0.0;0.09370539677715367
6.6000000000000005;28.244447900665985;0.0;0.09370539677715367
6.7;28.909860044419144;0.0;0.09370539677715367
6.800000000000001;29.575609516341405;0.0;0.09370539677715367
6.9;30.2416962310807;0.0;0.09370539677715367
7.0;30.908120103371246;0.0;0.09370539677715367
7.1000000000000005;31.574881048033454;0.0;0.09370539677715367
7.2;32.241978979973744;0.0;0.09370539677715367
7.300000000000001;32.90941381418438;0.0;0.09370539677715367
7.4;33.57718546574336;0.0;0.09370539677715367
7.5;34.245293849814225;0.0;0.09370539677715367
7.6000000000000005;34.913738881645926;0.0;0.09370539677715367
7.7;35.58252047657269;0.0;0.09370539677715367
7.800000000000001;36.25163855001382;0.0;0.09370539677715367
7.9;36.921093017473616;0.0;0.09370539677715367
8.0;37.590883794541156;0.0;0.09370539677715367
8.1;38.2610107968902;0.0;0.09370539677715367
8.200000000000001;38.931473940279;0.0;0.09370539677715367
8.3;39.6022731405502;0.0;0.09370539677715367
8.4;40.27340831363063;0.0;0.09370539677715367
8.5;40.944879375531215;0.0;0.09370539677715367
8.6;41.61668624234678;0.0;0.09370539677715367
8.700000000000001;42.28882883025594;0.0;0.09370539677715367
8.8;42.96130705552095;0.0;0.09370539677715367
8.9;43.634120834487504;0.0;0.09370539677715367
9.0;44.307270083584676;0.0;0.09370539677715367
9.1;44.98075471932472;0.0;0.09370539677715367
9.200000000000001;45.65457465830294;0.0;0.09370539677715367
9.3;46.32872981719755;0.0;0.09370539677715367
9.4;47.00322011276948;0.0;0.09370539677715367
9.5;47.67804546186234;0.0;0.09370539677715367
9.600000000000001;48.35320578140217;0.0;0.09370539677715367
9.700000000000001;49.02870098839735;0.0;0.09370539677715367
9.8;49.70453099993845;0.0;0.09370539677715367
